MODEL,STARTUP,SHUTDOWN,NCOST,C2,C1,C0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,13.233,838.72
2,0,0,3,0.001,17.183,838.72
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.617,662.55
2,0,0,3,0.001,16.261,662.55
2,0,0,3,0.001,15.711,662.55
2,0,0,3,0.001,15.154,662.55
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,8,1000
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.734,733.35
2,0,0,3,0.001,14.977,733.35
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.55,1403.47
2,0,0,3,0.002,20.062,1403.47
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.396,692.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.226,731.7
2,0,0,3,0.001,15.513,656.55
2,0,0,3,0.001,15.163,741
2,0,0,3,0.001,14.937,741
2,0,0,3,0.001,15.249,741
2,0,0,3,0.001,17.063,741
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,13.771,726.9
2,0,0,3,0.001,14.554,726.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.673,949
2,0,0,3,0.001,15.435,949
2,0,0,3,0.001,16.186,949
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.235,639
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.64,925
2,0,0,3,0.002,18.958,925
2,0,0,3,0.001,16.316,925
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.179,813.22
2,0,0,3,0.001,13.515,813.22
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.643,742.75
2,0,0,3,0.001,16.37,742.75
2,0,0,3,0.001,15.653,742.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.262,972
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.426,617.1
2,0,0,3,0.001,15.532,617.1
2,0,0,3,0.001,17.149,617.1
2,0,0,3,0.001,13.793,617.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.308,839.25
2,0,0,3,0.001,16.285,839.25
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.998,651.7
2,0,0,3,0.001,17.414,651.7
2,0,0,3,0.002,18.809,651.7
2,0,0,3,0.001,15.898,651.7
2,0,0,3,0.001,15.559,651.7
2,0,0,3,0.001,16.002,651.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.012,944.7
2,0,0,3,0.001,17.959,944.7
2,0,0,3,0.001,16.438,944.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.059,644.1
2,0,0,3,0.001,17.332,644.1
2,0,0,3,0.001,15.019,644.1
2,0,0,3,0.001,17.063,644.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.325,832.95
2,0,0,3,0.001,16.139,832.95
2,0,0,3,0.001,16.886,832.95
2,0,0,3,0.001,17.238,832.95
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.46,799.72
2,0,0,3,0.001,16.41,799.72
2,0,0,3,0.002,19.195,850.75
2,0,0,3,0.001,15.491,850.75
2,0,0,3,0.001,15.212,850.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.441,746.55
2,0,0,3,0.002,17.869,746.55
2,0,0,3,0.001,15.2,746.55
2,0,0,3,0.001,16.116,746.55
2,0,0,3,0.001,14.545,746.55
2,0,0,3,0.001,16.145,746.55
2,0,0,3,0.001,15.733,616.35
2,0,0,3,0.001,17.003,619.65
2,0,0,3,0.001,15.93,636.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.706,815.25
2,0,0,3,0.001,16.893,815.25
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,18.248,962.25
2,0,0,3,0.001,18.197,962.25
2,0,0,3,0.002,16.2,1359.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.803,715.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.993,956.2
2,0,0,3,0.001,17.15,956.2
2,0,0,3,0.001,18.417,956.2
2,0,0,3,0.001,16.8,642.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.692,649.5
2,0,0,3,0.002,17.79,649.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.813,682
2,0,0,3,0.001,14.867,682
2,0,0,3,0.001,17.343,682
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.24,653.63
2,0,0,3,0.001,17.14,681
2,0,0,3,0.002,17.609,653.63
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.557,918
2,0,0,3,0.001,18.053,918
2,0,0,3,0.001,16.717,918
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.231,674.25
2,0,0,3,0,0,0
2,0,0,3,0.001,16.959,670.5
2,0,0,3,0.001,15.5,670.95
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.627,865
2,0,0,3,0.002,18.817,865
2,0,0,3,0.002,18.267,865
2,0,0,3,0.001,14.371,673.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.209,636.9
2,0,0,3,0.001,17.403,636.9
2,0,0,3,0.001,16.786,654.65
2,0,0,3,0.002,18.778,654.65
2,0,0,3,0.002,20.947,654.65
2,0,0,3,0.001,16.274,636.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.046,666
2,0,0,3,0.002,17.756,674.7
2,0,0,3,0.002,18.402,674.7
2,0,0,3,0.002,18.89,674.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.146,730.42
2,0,0,3,0.001,15.896,730.42
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.154,611.6
2,0,0,3,0.002,18.498,611.6
2,0,0,3,0.001,15.598,611.6
2,0,0,3,0.001,17.135,611.6
2,0,0,3,0.001,16.341,611.6
2,0,0,3,0.001,15.086,611.6
2,0,0,3,0.002,17.623,641.75
2,0,0,3,0.002,19.301,641.75
2,0,0,3,0.002,17.874,641.75
2,0,0,3,0.002,17.545,641.75
2,0,0,3,0.001,17.458,641.75
2,0,0,3,0.002,18.266,641.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.678,910.5
2,0,0,3,0.001,14.354,910.5
2,0,0,3,0.002,18.801,910.5
2,0,0,3,0.002,20.151,910.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.629,953.81
2,0,0,3,0.002,19.686,953.81
2,0,0,3,0.002,19.635,953.81
2,0,0,3,0.002,20.658,953.81
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.858,909.85
2,0,0,3,0.002,18.632,909.85
2,0,0,3,0.001,16.334,909.85
2,0,0,3,0.002,17.624,677
2,0,0,3,0.002,19.369,677
2,0,0,3,0.002,18.947,677
2,0,0,3,0.001,16.067,620.25
2,0,0,3,0.002,18.763,620.25
2,0,0,3,0.002,19.562,237.47
2,0,0,3,0.001,15.065,639.6
2,0,0,3,0.002,17.54,639.6
2,0,0,3,0.002,19.424,697.5
2,0,0,3,0.002,20.043,697.5
2,0,0,3,0.002,20.404,1707.52
2,0,0,3,0.001,18.655,1707.52
2,0,0,3,0.002,22.808,1707.52
2,0,0,3,0.001,18.183,939.15
2,0,0,3,0.001,17.676,939.15
2,0,0,3,0.001,17.124,939.15
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.081,670.5
2,0,0,3,0.002,17.67,670.5
2,0,0,3,0.001,16.941,670.5
2,0,0,3,0.002,20.035,674.85
2,0,0,3,0.002,17.64,674.85
2,0,0,3,0.002,17.887,674.85
2,0,0,3,0.001,17.376,674.85
2,0,0,3,0.002,18.232,237.99
2,0,0,3,0.002,14.632,237.99
2,0,0,3,0.002,22.637,237.99
2,0,0,3,0.001,17.556,690.75
2,0,0,3,0.002,19.127,670.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.616,917.5
2,0,0,3,0.001,16.844,917.5
2,0,0,3,0.001,16.983,917.5
2,0,0,3,0,0,0
2,0,0,3,0.001,17.506,670.5
2,0,0,3,0.001,16.29,676.5
2,0,0,3,0.002,18.674,656.75
2,0,0,3,0.002,18.487,656.75
2,0,0,3,0.002,17.769,656.75
2,0,0,3,0.002,18.136,768.05
2,0,0,3,0.001,14.819,768.05
2,0,0,3,0.002,18.445,768.05
2,0,0,3,0.002,18.449,621.38
2,0,0,3,0.002,18.976,621.38
2,0,0,3,0.001,16.919,641.1
2,0,0,3,0.002,17.84,641.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.698,650
2,0,0,3,0.001,16.365,650
2,0,0,3,0.002,18.675,650
2,0,0,3,0.002,16.282,236.24
