MODEL,STARTUP,SHUTDOWN,NCOST,C2,C1,C0
2,0,0,3,0.002,16.606,236.24
2,0,0,3,0.002,20.407,236.24
2,0,0,3,0.002,19.504,236.24
2,0,0,3,0.002,17.067,236.24
2,0,0,3,0.002,14.757,236.24
2,0,0,3,0.001,17.912,971.1
2,0,0,3,0.001,16.275,927.5
2,0,0,3,0.001,18.028,927.5
2,0,0,3,0.001,18.136,927.5
2,0,0,3,0.002,19.648,691.83
2,0,0,3,0.002,20.091,691.83
2,0,0,3,0.001,14.927,691.83
2,0,0,3,0.002,20.285,691.83
2,0,0,3,0.001,16.331,691.83
2,0,0,3,0.002,19.93,624
2,0,0,3,0.002,17.661,624
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.127,667.5
2,0,0,3,0.002,17.845,667.5
2,0,0,3,0.002,17.754,667.5
2,0,0,3,0.001,15.779,693.9
2,0,0,3,0.001,17.624,693.9
2,0,0,3,0.001,16.739,645.6
2,0,0,3,0.002,19.226,627.45
2,0,0,3,0.002,17.65,627.45
2,0,0,3,0.001,15.3,627.45
2,0,0,3,0.002,17.976,648.45
2,0,0,3,0.001,16.58,648.45
2,0,0,3,0,0,0
2,0,0,3,0.002,19.443,673.5
2,0,0,3,0.001,16.72,673.5
2,0,0,3,0.002,18.11,641.1
2,0,0,3,0.002,17.674,675
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.955,762
2,0,0,3,0.001,16.72,762
2,0,0,3,0.001,16.337,762
2,0,0,3,0.001,17.617,762
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.399,683.81
2,0,0,3,0.002,18.692,683.81
2,0,0,3,0.002,18.361,683.81
2,0,0,3,0.002,19.691,683.81
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.683,657.3
2,0,0,3,0.002,18.424,641.1
2,0,0,3,0.001,16.083,641.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.177,699.9
2,0,0,3,0.002,18.784,699.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.561,690.75
2,0,0,3,0.002,18.949,690.75
2,0,0,3,0.002,18.961,618.75
2,0,0,3,0.002,17.999,627.15
2,0,0,3,0.001,15.624,627.15
2,0,0,3,0.002,18.798,673.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.608,237.9
2,0,0,3,0.002,17.739,237.9
2,0,0,3,0.001,16.31,637.35
2,0,0,3,0.001,15.408,637.35
2,0,0,3,0.002,18.081,636
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.293,3859
2,0,0,3,0.002,23.75,3859
2,0,0,3,0.002,18.92,949.5
2,0,0,3,0.002,19.112,949.5
2,0,0,3,0.002,18.553,949.5
2,0,0,3,0.002,20.676,949.5
2,0,0,3,0.001,18.158,949.5
2,0,0,3,0.001,16.814,949.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.485,674.85
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.726,641.3
2,0,0,3,0.001,16.694,641.3
2,0,0,3,0.002,17.71,641.3
2,0,0,3,0.002,17.796,669
2,0,0,3,0.002,19.476,670.95
2,0,0,3,0.001,15.159,690.75
2,0,0,3,0.001,16.889,690.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.589,674.25
2,0,0,3,0.001,16.344,657.6
2,0,0,3,0,0,0
2,0,0,3,0.001,15.963,669.15
2,0,0,3,0.001,17.187,669.15
2,0,0,3,0.001,17.16,877.5
2,0,0,3,0.001,17.605,755.85
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.896,750.3
2,0,0,3,0.001,15.737,750.3
2,0,0,3,0.001,17.669,750.3
2,0,0,3,0.001,17.43,690.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.859,658.35
2,0,0,3,0.001,15.784,675.6
2,0,0,3,0.001,16.458,673.65
2,0,0,3,0.002,18.63,673.65
2,0,0,3,0.001,16.124,612.6
2,0,0,3,0.001,16.488,612.6
2,0,0,3,0.001,16.197,612.6
2,0,0,3,0.002,20.106,612.6
2,0,0,3,0.002,18.616,612.6
2,0,0,3,0.002,17.556,612.6
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.421,612.4
2,0,0,3,0.002,17.635,612.4
2,0,0,3,0.001,14.863,612.4
2,0,0,3,0.001,16.725,612.4
2,0,0,3,0.001,16.958,612.4
2,0,0,3,0.002,18.816,612.4
2,0,0,3,0.002,19.516,704.85
2,0,0,3,0.001,17.387,704.85
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,14.971,944.2
2,0,0,3,0.002,19.054,944.2
2,0,0,3,0.002,21.192,944.2
2,0,0,3,0.002,17.593,611.25
2,0,0,3,0.002,21.47,3859
2,0,0,3,0.001,18.557,3859
2,0,0,3,0.002,18.766,643.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.94,641.85
2,0,0,3,0.001,16.99,641.85
2,0,0,3,0,0,0
2,0,0,3,0.001,17.028,651.53
2,0,0,3,0.001,15.569,651.53
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.011,686.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.674,701.25
2,0,0,3,0.001,17.519,701.25
2,0,0,3,0.001,17.464,701.25
2,0,0,3,0.001,16.006,701.25
2,0,0,3,0.002,17.994,701.25
2,0,0,3,0.002,19.788,701.25
2,0,0,3,0.001,16.821,618
2,0,0,3,0.002,18.913,750
2,0,0,3,0.002,18.591,750
2,0,0,3,0.002,18.084,750
2,0,0,3,0.002,18.957,750
2,0,0,3,0.001,16.565,750
2,0,0,3,0.002,18.435,687
2,0,0,3,0,0,0
2,0,0,3,0.001,15.764,712.5
2,0,0,3,0,0,0
2,0,0,3,0.002,18.315,674.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.324,833.7
2,0,0,3,0.002,19.27,833.7
2,0,0,3,0.001,17.843,833.7
2,0,0,3,0.002,19.727,833.7
2,0,0,3,0.002,19.921,833.7
2,0,0,3,0.003,24.346,237.02
2,0,0,3,0.001,17.213,634.95
2,0,0,3,0.001,16.415,634.95
2,0,0,3,0.001,14.645,615.4
2,0,0,3,0.001,14.624,615.4
2,0,0,3,0.002,18.134,615.4
2,0,0,3,0.001,17.364,636.6
2,0,0,3,0.001,15.965,636.6
2,0,0,3,0.002,18.147,690.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.47,801.53
2,0,0,3,0.002,19.021,801.53
2,0,0,3,0.001,15.819,801.53
2,0,0,3,0.002,18.507,801.53
2,0,0,3,0.001,16.864,653.4
2,0,0,3,0.001,16.951,674.7
2,0,0,3,0.001,16.854,623.03
2,0,0,3,0.001,16.726,623.03
2,0,0,3,0.002,18.4,610.05
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.852,1113
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.775,672.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.633,637.35
2,0,0,3,0.001,16.107,637.35
2,0,0,3,0.001,16.733,637.35
2,0,0,3,0.001,14.971,637.35
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.333,694.5
2,0,0,3,0.001,17.046,694.5
2,0,0,3,0.002,19.538,694.5
2,0,0,3,0.001,17.597,694.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.524,637.35
2,0,0,3,0.001,13.992,637.35
2,0,0,3,0.001,17.383,636.97
2,0,0,3,0.001,15.916,636.97
2,0,0,3,0.001,15.916,666.97
2,0,0,3,0.002,19.079,666.97
2,0,0,3,0.002,17.758,666.97
2,0,0,3,0.001,16.74,666.97
2,0,0,3,0.001,16.392,690.75
2,0,0,3,0.002,18.264,690.75
2,0,0,3,0.001,16.941,690.75
2,0,0,3,0.001,17.565,690.75
2,0,0,3,0.002,19.572,690.75
2,0,0,3,0.001,17.325,722.8
2,0,0,3,0.002,19.897,722.8
2,0,0,3,0.002,18.114,722.8
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.235,669
2,0,0,3,0.002,18.406,618
2,0,0,3,0.001,16.861,679.4
2,0,0,3,0.001,16.734,679.4
2,0,0,3,0.002,19.182,679.4
2,0,0,3,0.001,16.1,618.6
2,0,0,3,0.002,18.361,633.15
2,0,0,3,0,0,0
2,0,0,3,0.002,17.774,623.33
2,0,0,3,0.001,15.176,623.33
2,0,0,3,0.001,16.486,672.75
2,0,0,3,0.002,18.54,627
2,0,0,3,0.001,16.167,627
2,0,0,3,0,0,0
2,0,0,3,0.002,21.127,669
2,0,0,3,0.002,19.7,1093.65
2,0,0,3,0.001,17.738,1093.65
2,0,0,3,0.001,18.773,1093.65
2,0,0,3,0.002,20.064,1093.65
2,0,0,3,0.001,17.189,615.9
2,0,0,3,0.002,18.43,669
2,0,0,3,0.001,16.121,621.5
2,0,0,3,0.001,17.086,621.5
2,0,0,3,0.001,16.704,621.5
2,0,0,3,0.002,21.254,645.03
2,0,0,3,0.002,18.747,645.03
2,0,0,3,0.001,15.776,645.03
2,0,0,3,0.001,16.908,645.03
2,0,0,3,0.002,17.581,645.03
2,0,0,3,0.001,14.521,645.03
2,0,0,3,0.002,19.49,669
2,0,0,3,0.001,15.693,927
2,0,0,3,0.002,19.325,927
2,0,0,3,0.001,17.756,807
2,0,0,3,0.002,19.525,687.75
2,0,0,3,0.001,17.194,615
2,0,0,3,0.002,18.202,682.28
2,0,0,3,0.001,17.56,682.28
2,0,0,3,0,0,0
2,0,0,3,0.002,20.487,902.7
2,0,0,3,0.001,15.593,902.7
2,0,0,3,0.001,17.648,902.7
2,0,0,3,0.002,17.817,669
2,0,0,3,0.002,20.116,915
2,0,0,3,0.002,20.387,915
2,0,0,3,0.002,19.595,915
2,0,0,3,0.002,19.097,690.75
2,0,0,3,0.002,18.222,614.4
2,0,0,3,0.002,18.327,614.4
2,0,0,3,0.001,15.892,614.4
2,0,0,3,0.002,17.803,614.4
2,0,0,3,0.001,16.482,658.05
2,0,0,3,0.001,16.581,613.2
2,0,0,3,0.001,17.16,613.2
2,0,0,3,0.001,15.88,622.46
2,0,0,3,0.001,15.246,622.46
2,0,0,3,0.001,14.72,622.46
2,0,0,3,0.002,18.702,622.46
2,0,0,3,0.001,14.653,623.25
2,0,0,3,0.002,20.569,623.25
2,0,0,3,0.001,15.961,641.5
2,0,0,3,0.002,18.751,641.5
2,0,0,3,0.001,15.513,641.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.077,1080.5
2,0,0,3,0.001,17.962,1080.5
2,0,0,3,0.002,19.179,1080.5
2,0,0,3,0.001,18.288,1080.5
2,0,0,3,0.001,18.15,1080.5
2,0,0,3,0.002,21.527,1080.5
2,0,0,3,0.002,17.782,667.5
2,0,0,3,0.002,18.523,667.5
2,0,0,3,0.001,16.602,621.22
2,0,0,3,0.001,16.778,621.22
2,0,0,3,0.002,19.184,672.3
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.06,890.7
2,0,0,3,0.002,19.183,890.7
2,0,0,3,0,8,1000
2,0,0,3,0,8,1000
2,0,0,3,0.002,19.528,620.1
2,0,0,3,0.002,18.883,620.1
2,0,0,3,0.001,17.029,633.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,18.709,3859
2,0,0,3,0.002,19.156,1057.66
2,0,0,3,0.002,20.258,1050
2,0,0,3,0.001,17.233,1050
2,0,0,3,0.002,19.697,717
2,0,0,3,0.001,16.768,717
2,0,0,3,0.002,18.13,717
2,0,0,3,0.002,20.311,945
2,0,0,3,0.002,18.735,945
2,0,0,3,0.002,20.36,914.95
2,0,0,3,0.001,18.401,914.95
2,0,0,3,0.002,19.487,914.95
2,0,0,3,0.001,17.74,762.3
2,0,0,3,0.001,17.403,762.3
2,0,0,3,0.002,18.447,762.3
2,0,0,3,0.002,18.324,762.3
2,0,0,3,0.002,20.281,762.3
2,0,0,3,0.001,17.323,762.3
2,0,0,3,0.002,18.189,658.65
2,0,0,3,0.001,16.694,653.7
2,0,0,3,0.002,18.572,653.7
2,0,0,3,0.001,16.566,653.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.768,632.1
2,0,0,3,0.001,15.663,632.1
2,0,0,3,0,0,0
2,0,0,3,0.002,20.018,1011.6
2,0,0,3,0.002,19.863,1011.6
2,0,0,3,0.001,18.455,1011.6
2,0,0,3,0.002,19.012,669
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.044,647.1
2,0,0,3,0.002,17.636,647.1
2,0,0,3,0.001,17.198,647.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.037,686.1
2,0,0,3,0.001,16.867,645.19
2,0,0,3,0.001,15.306,645.19
2,0,0,3,0.001,16.511,645.19
2,0,0,3,0.002,17.658,645.19
2,0,0,3,0.001,15.556,661.5
2,0,0,3,0.002,17.618,661.5
2,0,0,3,0.002,18.661,661.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.266,688.35
2,0,0,3,0,0,0
2,0,0,3,0.002,18.829,690.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.75,800
2,0,0,3,0.002,18.752,800
2,0,0,3,0.002,21.071,800
2,0,0,3,0.002,19.02,800
2,0,0,3,0.001,17.259,800
2,0,0,3,0.002,18.069,800
2,0,0,3,0.001,15.968,610.8
2,0,0,3,0.001,16.057,679.5
2,0,0,3,0.002,19.477,679.5
2,0,0,3,0.001,17.57,859.2
2,0,0,3,0.002,18.503,859.2
2,0,0,3,0.001,17.333,859.2
2,0,0,3,0.001,17.133,859.2
2,0,0,3,0.002,18.381,859.2
2,0,0,3,0.001,15.753,859.2
2,0,0,3,0.002,17.823,638.55
2,0,0,3,0.002,18.017,638.55
2,0,0,3,0.001,18.676,1099.5
